	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADAM2	0.129861596500583	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
ADAM20	1.76613587911722	-0.11732454872546	0.111202417166659	-1.05505394320364	0.29140065446256	NA
ADAM21	25.3607368983834	0.0205319802833578	0.20765456439627	0.0988756512193796	0.921237001666337	0.957887242170518
ADAM21P1	1.26109475074159	-0.0428537593667606	0.0889795090070468	-0.481613799008115	0.630080321778272	NA
ADAM22	737.945162723109	0.0533885569350698	0.0853765490984559	0.625330462507946	0.53175419070456	0.689366073039365
ADAM23	362.895521998449	0.0104050309786794	0.103023363089779	0.100996809525739	0.91955299285686	0.956774896114575
ADAM28	2.53144933644054	-0.120484488426121	0.129530260924372	-0.930164793665229	0.352285767280542	NA
ADAM29	0	NA	NA	NA	NA	NA
ADAM30	0.300828040962133	-0.000736154677775465	0.0472885351238739	-0.0155672971439501	0.987579595619103	NA
ADAM32	13.8885387008997	0.144746173051655	0.201772439203713	0.717373361906563	0.473143751590335	0.638600147335378
ADAM33	0	NA	NA	NA	NA	NA
ADAM3A	0	NA	NA	NA	NA	NA
ADAM5P	0	NA	NA	NA	NA	NA
ADAM6	0	NA	NA	NA	NA	NA
ADAM7	0	NA	NA	NA	NA	NA
ADAM8	95.8540897335149	0.75421747363543	0.158069471326895	4.77143035466774	1.82922231784255e-06	2.22434005035389e-05
ADAM9	1345.83432569461	0.630458493518531	0.0753575465619482	8.36622902790842	5.94915093042638e-17	4.87736442332904e-15
ADAMDEC1	0	NA	NA	NA	NA	NA
ADAMTS1	9567.07025319139	0.22337824003282	0.074403365293781	3.00225989981519	0.0026798327625234	0.0118691370320805
ADAMTS10	166.43796087817	0.31296575044208	0.14498911771752	2.15854648520467	0.0308853683258651	0.0867944041876242
ADAMTS12	2.31776920777735	0.073809698616112	0.122197614833222	0.60401914322836	0.545830914940085	NA
ADAMTS13	228.183617486075	0.065417659670098	0.128675535272113	0.508392364809345	0.6111782062542	0.752535208190789
ADAMTS14	10.7649478749388	-0.0784730337031821	0.195163718390709	-0.402088228028545	0.687619096025252	0.807342722332679
ADAMTS15	181.232194205889	0.00339716217573306	0.133690233687117	0.0254106981642627	0.979727377963096	0.989438922158941
ADAMTS16	86.6560150670869	0.576451448744928	0.168851998144247	3.41394508255967	0.000640294806503111	0.0035903067677822
ADAMTS17	436.357014281384	0.234734467836132	0.0962171537657216	2.43963221368702	0.0147022216037713	0.0476522068085614
ADAMTS18	72.8533756179439	-0.0322825062057598	0.183820873394024	-0.175619371237354	0.860592982835108	0.923177253193476
ADAMTS19	249.006467157351	0.229158559126027	0.120548438350496	1.90096663433951	0.0573063830703388	0.140091263196275
ADAMTS2	172.933910328289	0.788321967222916	0.142180559213069	5.5445130585086	2.94773336251654e-08	5.72529209325687e-07
ADAMTS20	102.756549863381	-0.113914741039075	0.16261164120532	-0.700532509202348	0.483594810249414	0.648163513961032
ADAMTS3	534.975303601842	0.318169782305135	0.0978577627405708	3.2513494422372	0.00114858591097908	0.00586607302797414
ADAMTS4	27.9365388781426	0.365371056083224	0.206909449758223	1.76585002043245	0.0774210140691143	0.175009017001102
ADAMTS5	71.661611247437	-0.159605838471994	0.177076725182896	-0.901337193282417	0.367409064121192	0.539155062818258
ADAMTS6	140.02507977793	-0.246616979574315	0.14977099781244	-1.64662707183908	0.0996347224700585	0.2117917674558
ADAMTS7	87.1997807706864	0.524630279770009	0.176264682950925	2.97637774616526	0.00291675348681517	0.0127660210913515
ADAMTS8	84.9689523298126	0.276316569264338	0.170117429213427	1.6242696033084	0.104318281608723	0.219264049739452
ADAMTS9	330.15662722054	0.21272776300675	0.105672314750246	2.0130888919158	0.0441052786105078	0.114371221061408
ADAMTS9-AS2	15.4541812117025	0.0215591057712613	0.205038043713581	0.105146856557885	0.916259279187072	0.955070315303601
ADAMTSL1	12.1983685577761	-0.434391303823536	0.193906183387522	-2.24021377882212	0.0250770475597515	0.0734533978635295
ADAMTSL2	0.345257138641069	-0.035893755484752	0.0531955279881815	-0.674751371820702	0.499833740225096	NA
ADAMTSL3	63.7719733374149	0.461919131543923	0.18481891006753	2.49930665306459	0.012443658114588	0.0416849166561155
ADAMTSL4	38.2840946089114	0.143746481279759	0.201807860142962	0.712293768825098	0.476282881820671	0.641343227015958
ADAMTSL5	84.6545318832646	-0.39913964774315	0.17118351779181	-2.33164765446973	0.0197192346681874	0.0606688758495666
ADAP1	205.461934695528	-0.152355644979839	0.131644063478833	-1.15733015947457	0.247137496069271	0.411684394853068
ADAP2	492.035785952527	-0.350012777868405	0.0924477853597666	-3.78605908736816	0.000153055295483481	0.00106625328163962
ADAR	10015.6197696358	0.0352931982293787	0.0465355142912439	0.758414272774448	0.448203016086875	0.616490002311821
ADARB1	558.740870684504	0.0632825313160411	0.0887726717964341	0.712860501271778	0.475932083009675	0.640926260658918
ADARB2	47.8432005397805	-0.165486389547105	0.19438233818124	-0.851344783150035	0.394577854837652	0.565836410264487
ADARB2-AS1	0.111368293034921	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
ADAT1	368.937239018649	0.187603572962848	0.10050587762622	1.86659305300076	0.0619584384634301	0.148481014760746
ADAT2	1072.497873168	0.03014077170562	0.0756674484784912	0.398332074249704	0.690385420608288	0.808946419197781
ADAT3	231.845985525746	-0.121373767910166	0.124257125745587	-0.976795231515942	0.328670537267346	0.500610008509537
ADC	147.176972633644	-0.372219584278006	0.145919427242152	-2.5508569442252	0.0107458423631532	0.0370163614530822
ADCK1	239.151489996564	-0.0122717437407631	0.132427149365278	-0.0926678841882604	0.926167411896752	0.96076916456551
ADCK2	1119.06842201855	-0.464846487272008	0.0711478026215138	-6.53353259193204	6.42362069534328e-11	2.08895072174034e-09
ADCK3	1674.10183626751	0.100899143632726	0.0655249070681311	1.53985939312839	0.123594630772896	0.248710463787504
ADCK4	672.494094854208	-0.0812050058372611	0.0868920492407148	-0.934550474374254	0.350020012333549	0.52209726439909
ADCK5	74.23881185721	-0.0418735583902894	0.177029805744383	-0.236533945310608	0.81301836989903	0.892486761657307
ADCY1	1182.85010824788	-0.106529638203208	0.0698023518640745	-1.52616115873362	0.12696973396117	0.253727715960634
ADCY10	34.9375744053971	-0.0970440107083899	0.205201888741083	-0.472919675855601	0.636270486786927	0.770078215887631
ADCY2	0.271190608352987	-0.0153750602990886	0.0459324489939149	-0.334731995263859	0.737827263647739	NA
ADCY3	1282.57954987328	-0.0400381562753299	0.0725646308224142	-0.551758560907095	0.581113782007892	0.728238888361781
ADCY4	0.94320891915041	-0.0559928102303445	0.0790617299614476	-0.708216355215703	0.478810911068226	NA
ADCY5	138.487546814031	-0.0393105577111187	0.148096242895316	-0.265439263971781	0.790671092330299	0.877853428740489
ADCY6	1350.83462503172	-0.0767381923673487	0.0689129745889417	-1.11355216960353	0.265471355547529	0.433146255930016
ADCY7	310.905200016016	-0.0278735707280279	0.123695337186754	-0.225340512924466	0.821714385253947	0.898302460409986
ADCY8	0.245212939533723	0.0127725829551185	0.0440512860027875	0.289948015463392	0.771856007587407	NA
ADCY9	923.13701177576	0.157268121623769	0.072997012516193	2.15444599994942	0.0312052124558461	0.0875510796874485
ADCYAP1	0.159777810279909	0.0193224526419188	0.037852998475548	0.510460291656964	0.609729026795078	NA
ADCYAP1R1	94.9068286105217	0.245762860512785	0.1684933801721	1.45859060018715	0.144677822295662	0.279782301415212
ADD1	3887.54356596438	-0.0226132801922158	0.0513774699148312	-0.440140011364943	0.659835704446653	0.78718394486984
ADD2	1531.50440962552	-0.569615212519127	0.0661148910024073	-8.61553583289409	6.96152449300027e-18	6.34150099575819e-16
ADD3	3817.73489259096	-0.088007313765516	0.0632349929822108	-1.39175019423619	0.163998056786891	0.307042996462668
ADGB	0.530913801354154	-0.0648687873894662	0.0605693268742734	-1.07098412244398	0.284176568862133	NA
ADH1A	0	NA	NA	NA	NA	NA
ADH1B	0.245032974749632	-0.000640997503433476	0.0440398396956715	-0.0145549463363845	0.988387243056579	NA
ADH1C	18.6604468332324	0.930499867195153	0.207253371455147	4.4896730058576	7.13325915963795e-06	7.42745841775938e-05
ADH4	0.191278119184428	0	0.037852998475548	0	1	NA
ADH5	1882.64316798862	0.248111463424913	0.0601705996715006	4.12346668937104	3.73212453811824e-05	0.000315952738751455
ADH6	0.456805396460082	-0.0408534587769645	0.0611090411392446	-0.668533788377971	0.503792921292586	NA
ADH7	0	NA	NA	NA	NA	NA
ADHFE1	33.8426230063036	-0.160439454670056	0.203301174011187	-0.78917131418645	0.43001188550029	0.599975096534979
ADI1	2307.91910542143	0.1055298642926	0.0624110655757099	1.6908838732225	0.0908589839348064	0.197393360216524
ADIG	0	NA	NA	NA	NA	NA
ADIPOQ	0.111548257819013	0	0.037852998475548	0	1	NA
ADIPOR1	3280.73889159089	-0.226176049176899	0.0539377923765533	-4.19327597981593	2.74954596322077e-05	0.000241293957572337
ADIPOR2	4961.91725171778	0.157163434794522	0.0540888934425556	2.9056507684232	0.00366490239839517	0.0153863964024653
ADK	915.634867304526	-0.000320292339095649	0.0732971806979608	-0.00436977706435249	0.996513433442176	0.997980293584391
ADM	572.841969352707	0.401070380852532	0.0847036694507595	4.73498236207683	2.19074149946206e-06	2.60497559825348e-05
ADM2	45.2161188986041	-0.355442418874528	0.200152888771403	-1.77585455326844	0.075756893298962	0.172322594468156
ADNP	3792.72066122297	0.168961910791047	0.0549360824967003	3.07560901892114	0.00210073114811864	0.00968711932926111
ADNP2	1583.84361017815	-0.20989089928931	0.064179367459185	-3.27037968117698	0.00107403221082491	0.00553297868962842
ADO	1584.68356048428	0.0887546874791409	0.0679945097858693	1.30532138195643	0.191783436206613	0.34444950833511
ADORA1	67.1515780182662	-0.239872284898154	0.179467591688591	-1.33657716494227	0.181360696918057	0.330299962105995
ADORA2A	98.9170400177324	0.0432120906212752	0.161805382663647	0.267062132976765	0.789421322496001	0.877403920122741
ADORA2B	368.440774048123	0.080833333199945	0.119010788872783	0.679210128472909	0.49700473064066	0.660172481383948
ADORA3	2.00430747690132	-0.022958893963072	0.11514530343193	-0.199390624530723	0.841957193785612	NA
ADPGK	1500.73108123908	0.328977638034895	0.0647218136578167	5.08294838235212	3.71620716681692e-07	5.44565936382946e-06
ADPRH	16.8063438769418	-0.46076265175612	0.205657880105394	-2.24043275910455	0.0250628415347311	0.0734255938661853
ADPRHL1	59.8218215505565	0.180039720919527	0.186013982785082	0.967882727007365	0.333102941766315	0.505430014016548
ADPRHL2	943.702791905686	0.361538298615408	0.0804083154274331	4.49627997668585	6.91526669312601e-06	7.2489306378751e-05
ADRA1A	2.92302019019695	0.0311279258141526	0.139040926356547	0.223875995577952	0.82285379442886	NA
ADRA1B	50.3310648936855	-0.248175286397995	0.193357603760477	-1.28350414760737	0.199315507417172	0.354058348618689
ADRA1D	1.10332573798895	0.0307734466524654	0.0916354768851569	0.335824592161314	0.737003144222914	NA
ADRA2A	7.93888276644474	-0.0356198781379908	0.186800156328122	-0.190684412894297	0.848772851324013	0.915034584059391
ADRA2B	20.8664162393285	-0.378022937576109	0.207339573885826	-1.82320687986111	0.0682720634699754	0.159824756938955
ADRA2C	275.894755655258	0.267728243823838	0.117966601813151	2.26952577855805	0.0232363714081374	0.0692600377773739
ADRB1	30.2893415437111	0.204682927164153	0.205416663679698	0.996428057478875	0.319042206145536	0.490788114273061
ADRB2	123.395461911292	-0.0819012412008184	0.154918135286114	-0.528674328861221	0.597031388276545	0.740501467886277
ADRB3	0.111548257819013	0	0.037852998475548	0	1	NA
ADRBK1	1746.89020039842	0.0200623214038453	0.0732351075875172	0.273944042205038	0.784127624923289	0.874320781073599
ADRBK2	1109.66710244519	-0.210924278469814	0.0714014009597756	-2.95406358467167	0.00313619380808316	0.0135568033925425
ADRM1	1988.62549396542	0.0806734366298056	0.0772984072365059	1.04366234071258	0.296641639157661	0.46759178930471
ADSL	2364.71541010628	0.125313947533604	0.0594986497038621	2.10616456268032	0.0351900602209576	0.0958146422062326
ADSS	1894.43956399079	0.0626750096453908	0.070500853510062	0.888996466354067	0.374004978903814	0.545800595501659
ADSSL1	88.0211533856729	0.444619908036869	0.173114735081726	2.56835391757361	0.0102182770502414	0.0355846415407134
ADTRP	6.06298893646545	-0.0920989224908525	0.17164978343834	-0.536551346852915	0.591577558993409	0.736081447115611
AEBP1	1.35578613631209	-0.0461826069055971	0.0971965046443486	-0.475146787166716	0.634682352211597	NA
AEBP2	1851.74563635204	0.00661965587185218	0.0740226674626578	0.0894274159356874	0.928742235988572	0.96228667087894
AEN	3627.35933134895	0.437997149318693	0.0654168995701073	6.69547398603463	2.14973688414774e-11	7.44143365430431e-10
AES	2942.24845620022	-0.12333679062076	0.0680478356279635	-1.81250130121811	0.0699087730609407	0.162556942524298
AFAP1	842.686035652756	-0.194864508241574	0.0793426165092209	-2.45598792697903	0.0140497877456197	0.0460356633810514
AFAP1-AS1	1.30579252394191	-0.00324848164935026	0.0957238913351822	-0.0339359547970688	0.972928221908842	NA
AFAP1L1	642.298945436492	-0.519873245029096	0.0822763739534346	-6.31862125235764	2.63907187525201e-10	7.6982813859177e-09
AFAP1L2	75.8544798659396	-0.364069008575994	0.17689558965676	-2.05810110519102	0.0395804289548818	0.105120429755431
AFF1	2589.60130024323	-0.202926681711928	0.0563304043772361	-3.6024360903387	0.000315248921226567	0.00198009372820413
AFF2	630.938077432367	-0.25305238679841	0.091400288783363	-2.76861692853285	0.00562947812748825	0.0217378236965504
AFF3	868.748742032445	-0.267883060040842	0.0804306516372696	-3.33060909725007	0.000866561989080609	0.00462976419096153
AFF4	7202.81719555526	0.0792965271058476	0.0619226616190313	1.2805736225246	0.2003434698705	0.355560012552442
AFG3L1P	705.21234378379	0.108442844475525	0.0796090491443268	1.36219243466813	0.173137162738129	0.319431195543271
AFG3L2	1282.05098070736	0.136449616132629	0.0649489929774506	2.10087346819993	0.0356520750175002	0.0968018777318459
AFM	0	NA	NA	NA	NA	NA
AFMID	879.217598355438	0.252898056568395	0.0857053859430461	2.95078370846442	0.00316968794381895	0.0136657152230467
AFP	0.759652727059961	-0.0529357587689978	0.074850621896595	-0.70721869007485	0.479430585525064	NA
AFTPH	1221.72799170982	0.0245906956094167	0.0702501431360209	0.350044775877584	0.726305094480404	0.834217258274683
AGA	267.780408731985	0.484679710276418	0.116841048550645	4.14819719857556	3.35103695956217e-05	0.000287123777332783
AGAP1	1338.72686920271	-0.24515077644657	0.0658189522216238	-3.72462289616986	0.000195607403255141	0.0013060336564532
AGAP11	78.4651177345405	-0.825631025266063	0.178682617457175	-4.62065665376736	3.82527380513615e-06	4.26530351199755e-05
AGAP2	67.6789028254102	-0.0507950423275662	0.190738675690053	-0.266306988573767	0.790002791281372	0.877737052766756
AGAP3	2072.70957244139	0.021437186031692	0.0598750023881163	0.3580323202784	0.720319126538465	0.830268821518231
AGAP4	0.65594353291659	0.00537503762085433	0.065316571501639	0.0822920967417809	0.934414438991982	NA
AGAP5	100.375711047488	0.646415566813317	0.158455361155987	4.0794805685178	4.51364423565074e-05	0.000372825447230963
AGAP6	538.436844355706	0.304990687669459	0.0910614028568426	3.34928606523813	0.00081020097358647	0.00437149309510095
AGAP7	2.55230758185154	-0.0253328140942281	0.126800601896849	-0.199784651770313	0.841649005451213	NA
AGAP8	78.9831031862839	0.200000067639402	0.173762961510762	1.1509936634397	0.249734842405164	0.415123214186879
AGAP9	14.3223778694597	0.183888605144787	0.204150402825002	0.900750635806565	0.367720919402433	0.539409432294161
AGBL1	0.263805059385473	0.0269232314978702	0.0456203538096694	0.590158322975647	0.555084510562261	NA
AGBL2	0.967339434024597	0.00420259428174816	0.085585530016839	0.0491040282267493	0.960836393221318	NA
AGBL3	187.742333286858	-0.164699083463693	0.138686925783194	-1.18756027313753	0.235006697114744	0.397211297846827
AGBL4	3.01632113072214	-0.169192804657495	0.133789282261449	-1.2646215137537	0.206007037191242	NA
AGBL5	2462.45688319085	-0.141613124816455	0.0638960763624917	-2.21630392472087	0.0266706944260646	0.0772214223222614
AGER	61.1238238794722	0.190315544844753	0.185372753108853	1.02666406822473	0.304578674313061	0.475844266545281
AGFG1	2533.28022144965	0.0496165413082643	0.0582180211186499	0.852253998931782	0.394073131725429	0.565465467164972
AGFG2	230.838574155109	0.179578973700581	0.119227554023897	1.50618684724999	0.132019214911883	0.261669844850796
AGGF1	2187.63819003774	0.168458081979681	0.0661932284307104	2.54494433907268	0.0109295158446914	0.0375170132365538
AGK	2092.87314645242	0.0751462274802334	0.0565588823558266	1.32863706548282	0.183967737301425	0.334071513633049
AGL	2148.00426594552	-0.0876589069836938	0.0856137087494142	-1.02388867699057	0.305887858998873	0.477053982741835
AGMAT	64.1907097048742	0.021976907794767	0.183164953455117	0.119984240326588	0.904495632160202	0.948520833590916
AGMO	0.289639406780492	0.0135606421646683	0.0471429061934628	0.287649686021026	0.773614907540776	NA
AGPAT1	3248.8599870046	0.108206258514287	0.0607416039932487	1.78141918225133	0.074843996830707	0.170844803433752
AGPAT2	744.15668943331	0.0428695025759107	0.0784505548802367	0.54645250937174	0.584754923946824	0.730978850037692
AGPAT3	1873.50627762369	-0.0361415459679163	0.0617617920331496	-0.585176446119275	0.558429080751291	0.710689568461601
AGPAT4	730.704610084474	-0.329011198295912	0.0815968074365296	-4.0321577354829	5.5267070959887e-05	0.000442847306760371
