baseMean log2FoldChange lfcSE stat pvalue padj
ADAM20 1.76613587911722 -0.119108170094892 0.112125800131724 -1.06227264336098 0.28811192986802 NA
ADAM21 25.3607368983834 0.0202200104600798 0.207735887211541 0.0973351823389539 0.92246021717085 0.95925281707365
ADAM21P1 1.26109475074159 -0.0438868759906546 0.0898316046240996 -0.488546054301259 0.625163113000457 NA
ADAM22 737.945162723109 0.0533774683559692 0.0848448115511325 0.629118827422944 0.529271265427753 0.690798739330064
ADAM23 362.895521998449 0.0102694588234722 0.102337585525105 0.100348848087225 0.920067378008404 0.957525728620237
ADAM28 2.53144933644054 -0.122359202063251 0.130420579012196 -0.938189379237527 0.348147095472971 NA
ADAM29 0 NA NA NA NA NA
ADAM30 0.300828040962133 -0.000760671474401627 0.0481136694966046 -0.0158098827705359 0.987386064112052 NA
ADAM32 13.8885387008997 0.147206284919201 0.202401281301853 0.727299175046543 0.467042703384226 0.637411189766125
ADAM33 0 NA NA NA NA NA
ADAM3A 0 NA NA NA NA NA
ADAM5P 0 NA NA NA NA NA
ADAM6 0 NA NA NA NA NA
ADAM7 0 NA NA NA NA NA
ADAM8 95.8540897335149 0.756900562700052 0.157180350104839 4.81549100886468 1.46838375768697e-06 1.84484497934278e-05
ADAM9 1345.83432569461 0.63065656874553 0.0750415949964569 8.40409334017096 4.31179663383167e-17 3.62100142575885e-15
ADAMDEC1 0 NA NA NA NA NA
ADAMTS1 9567.07025319139 0.223381890391115 0.074396054403587 3.00260399804676 0.00267680496018228 0.0120279076160711
ADAMTS10 166.43796087817 0.313633888926404 0.144053557895765 2.17720335066868 0.0294653984274925 0.0848952505072357
ADAMTS12 2.31776920777735 0.0753308893339451 0.123435094836002 0.610287450534476 0.541671408588165 NA
ADAMTS13 228.183617486075 0.065584617272514 0.127736403034425 0.513437169941594 0.60764555044792 0.753688597951121
ADAMTS14 10.7649478749388 -0.0795590440567176 0.195841055463653 -0.406242929340643 0.684564114096027 0.807971814629887
ADAMTS15 181.232194205889 0.00306734401783545 0.132818315501955 0.0230942848977052 0.981575064462824 0.990741378990228
ADAMTS16 86.6560150670869 0.579910500936068 0.167642604727932 3.4592071739592 0.000541768014003395 0.00315375791004676
ADAMTS17 436.357014281384 0.235070684160377 0.0954613390027409 2.46247000739878 0.0137983712979413 0.046011873026113
ADAMTS18 72.8533756179439 -0.032981125234345 0.18298365286994 -0.180240828713738 0.856963506593524 0.922545594659277
ADAMTS19 249.006467157351 0.229770751332759 0.119670088540487 1.92003494051918 0.0548534861096181 0.137628814856311
ADAMTS2 172.933910328289 0.789909523135877 0.141353306241405 5.58819276421353 2.29444874309463e-08 4.57627801810223e-07
ADAMTS20 102.756549863381 -0.11437543154449 0.161591470023579 -0.707806120755016 0.479065664855567 0.648123770428644
ADAMTS3 534.975303601842 0.318334736904326 0.0972947415237297 3.27185962898813 0.00106842608589761 0.00558944479560074
ADAMTS4 27.9365388781426 0.368628592420154 0.206776622971235 1.78273823763644 0.0746289237925198 0.172902440545004
ADAMTS5 71.661611247437 -0.160282707716875 0.176346132043658 -0.908909687212161 0.363397799908092 0.539684967920096
ADAMTS6 140.02507977793 -0.247907916154714 0.148736639456265 -1.66675754582724 0.095562625117153 0.208248736188103
ADAMTS7 87.1997807706864 0.52693916579732 0.175384802155138 3.00447450019764 0.00266040058612813 0.0119744292672103
ADAMTS8 84.9689523298126 0.277431857478945 0.169191084525382 1.63975459024452 0.101056203351336 0.21716535766652
ADAMTS9 330.15662722054 0.212862512407954 0.105001534496595 2.02723239644518 0.0426386514908941 0.113126425538528
ADAMTS9-AS2 15.4541812117025 0.0214915781954249 0.205404624111364 0.104630449720416 0.916669051930259 0.956034472357619
ADAMTSL1 12.1983685577761 -0.44161862503935 0.194768939072467 -2.26739760016375 0.0233659479664781 0.070437760391673
ADAMTSL2 0.345257138641069 -0.0367605882799169 0.0538378753863565 -0.682801615333295 0.494732208830689 NA
ADAMTSL3 63.7719733374149 0.464040520414373 0.184118461149232 2.52033673059139 0.011724261526959 0.0403346953264679
ADAMTSL4 38.2840946089114 0.144189940838167 0.201404359391388 0.715922640770466 0.474039117500425 0.643505883855435
ADAMTSL5 84.6545318832646 -0.400561526710245 0.170205865683142 -2.35339437393972 0.0186028922603725 0.0587661352022378
ADAP1 205.461934695528 -0.152918440094026 0.13070906729128 -1.16991455346593 0.242035356560549 0.409101287000012
ADAP2 492.035785952527 -0.350358944646806 0.0918631465597264 -3.81392275104592 0.000136778237779368 0.000982635552457268
ADAR 10015.6197696358 0.0352941712330975 0.0465287106228376 0.758546083926386 0.448124135686373 0.620573219326892
ADARB1 558.740870684504 0.0634080532126443 0.0882514802610549 0.718492800631539 0.472453485357592 0.641954169493804
ADARB2 47.8432005397805 -0.16661896432954 0.193798197390237 -0.859754974882621 0.389924123520731 0.565756962343983
ADARB2-AS1 0.111368293034921 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
ADAT1 368.937239018649 0.187688885960461 0.0998390655288293 1.87991428972524 0.0601197600711102 0.147376077998868
ADAT2 1072.497873168 0.0301045779209312 0.0752333803618764 0.400149212704875 0.689046618891906 0.811152520960734
ADAT3 231.845985525746 -0.12158103424462 0.123347776123682 -0.985676743151891 0.324291765504889 0.500086924750749
ADC 147.176972633644 -0.373397908457841 0.144762209934771 -2.57938800897066 0.00989755454143946 0.0350945289473796
ADCK1 239.151489996564 -0.0121512659909832 0.131287477149335 -0.0925546461461942 0.926257376148945 0.961259362200492
ADCK2 1119.06842201855 -0.464997889963542 0.070847083442371 -6.5634020113444 5.25938015328342e-11 1.73744657817371e-09
ADCK3 1674.10183626751 0.100941364167602 0.0652572328878501 1.54682262334167 0.121906023343304 0.249567937960707
ADCK4 672.494094854208 -0.081265413408804 0.0862882443976381 -0.94179008943921 0.346300120153959 0.522709745263133
ADCK5 74.23881185721 -0.041890841717602 0.176214828985769 -0.237725973226607 0.812093637359265 0.894255767957518
ADCY1 1182.85010824788 -0.106569223160991 0.0694874776254313 -1.53364644685258 0.125116655175781 0.254637927293974
ADCY10 34.9375744053971 -0.0986340532284394 0.204994030969671 -0.481155732983426 0.630405819781322 0.769355819718719
ADCY2 0.271190608352987 -0.0158034000984242 0.0465777886319473 -0.339290476482278 0.734390916281139 NA
ADCY3 1282.57954987328 -0.0400626982412753 0.0722268003823498 -0.554679122281395 0.57911415892019 0.730519845025737
ADCY4 0.94320891915041 -0.0574154325758881 0.0798946076583066 -0.718639646137854 0.472362978918815 NA
ADCY5 138.487546814031 -0.0395451539599674 0.14729517426 -0.268475557048215 0.788333287108789 0.878973330354378
ADCY6 1350.83462503172 -0.0768177640597305 0.0686009455600718 -1.11977704436251 0.262808783883041 0.434089311860576
ADCY7 310.905200016016 -0.0282377609670193 0.122810408534992 -0.229929704687641 0.81814639363405 0.897944335727151
ADCY8 0.245212939533723 0.0132229342565461 0.0448306229154148 0.29495316809438 0.768029655366906 NA
ADCY9 923.13701177576 0.15734163581974 0.0726230604485212 2.166551985664 0.0302690318699536 0.0866966789110775
ADCYAP1 0.159777810279909 0.0193379935307081 0.0378834184830031 0.510460626444902 0.609728792303184 NA
ADCYAP1R1 94.9068286105217 0.246110058252669 0.167781165184398 1.46685152640456 0.142416449304115 0.279998324708131
ADD1 3887.54356596438 -0.0226097416462349 0.0513267020557154 -0.440506417530819 0.659570365291841 0.790454014465722
ADD2 1531.50440962552 -0.569749891109217 0.0658406720263939 -8.65346409102292 4.99593672831136e-18 4.68912743746682e-16
ADD3 3817.73489259096 -0.0880251796569569 0.0631334453271433 -1.39427175565709 0.163235556634418 0.309774802766266
ADGB 0.530913801354154 -0.0663622412917033 0.0612771705398038 -1.08298475120675 0.278815191495107 NA
ADH1A 0 NA NA NA NA NA
ADH1B 0.245032974749632 -0.000662750416287979 0.0448190069178055 -0.0147872624108653 0.988201901595584 NA
ADH1C 18.6604468332324 0.940496019105075 0.207502603832353 4.53245405954004 5.83023586107941e-06 6.27714192978293e-05
ADH4 0.191278119184428 0 0.0379988233244911 0 1 NA
ADH5 1882.64316798862 0.248151527879963 0.0599677444036447 4.13808340379867 3.50219071145256e-05 0.00030189602912986
ADH6 0.456805396460082 -0.0417565115445405 0.0617695352643662 -0.676004949135972 0.499037502829441 NA
ADH7 0 NA NA NA NA NA
ADHFE1 33.8426230063036 -0.162040887460932 0.202990008032857 -0.798270264784179 0.424713669749523 0.599301769286566
ADI1 2307.91910542143 0.105571569092672 0.0621997166375139 1.69729983993207 0.089639987498186 0.198316871256908
ADIG 0 NA NA NA NA NA
ADIPOQ 0.111548257819013 0 0.0378834184830031 0 1 NA
ADIPOR1 3280.73889159089 -0.226191233822647 0.0538153230659586 -4.20310091877394 2.63283134509357e-05 0.000234820888442219
ADIPOR2 4961.91725171778 0.157175700841452 0.0540125691384808 2.90998379355878 0.00361447498052366 0.0154272498829944
ADK 915.634867304526 -0.000326296484062296 0.072935093942212 -0.00447379260690097 0.996430441858068 0.998182077491671
ADM 572.841969352707 0.401282448888542 0.0842090003783885 4.76531543048132 1.88558433189614e-06 2.28967911717922e-05
ADM2 45.2161188986041 -0.358589000833837 0.199790583228802 -1.7948243357555 0.0726816922029392 0.169512979562779
ADNP 3792.72066122297 0.168984230267069 0.0548131988285342 3.08291130382087 0.00204986241268863 0.0096198837226058
ADNP2 1583.84361017815 -0.20993723163929 0.0638936469648287 -3.28572935827021 0.00101718692358836 0.00536536679430606
ADO 1584.68356048428 0.0887812540725453 0.0677258779779707 1.31089115007742 0.18989454123295 0.345925025677926
ADORA1 67.1515780182662 -0.241002675363784 0.178741075446276 -1.34833403436818 0.177550970232123 0.328998174546947
ADORA2A 98.9170400177324 0.0430442903507694 0.160938892104353 0.267457354701184 0.789117044516139 0.87939318077242
ADORA2B 368.440774048123 0.0807608947261444 0.118273763414591 0.682830176317712 0.494714159087105 0.661775580348244
ADORA3 2.00430747690132 -0.0231617996461437 0.116172325472781 -0.199374502936764 0.841969803803354 NA
ADPGK 1500.73108123908 0.3290435230962 0.0644682042780567 5.10396600589351 3.32608046745055e-07 4.97384629228126e-06
ADPRH 16.8063438769418 -0.466916777290359 0.206023779385177 -2.26632468680921 0.0234315110058296 0.0705687409605545
ADPRHL1 59.8218215505565 0.181453186619958 0.185100648587705 0.980294709956035 0.326940665234893 0.503150583959101
ADPRHL2 943.702791905686 0.361810506119712 0.0799563647711082 4.52509949840104 6.03670982086758e-06 6.47323534286042e-05
ADRA1A 2.92302019019695 0.0315155720403895 0.140056484036893 0.225020442695733 0.821963371076178 NA
ADRA1B 50.3310648936855 -0.250110037664757 0.19265651964272 -1.29821735661261 0.194212655520629 0.351543633747834
ADRA1D 1.10332573798895 0.0312832291628052 0.0923589553135815 0.338713544957182 0.734825535826009 NA
ADRA2A 7.93888276644474 -0.0362215612123961 0.187609330043349 -0.193069082459954 0.846904865700036 0.916220225048023
ADRA2B 20.8664162393285 -0.382483878163282 0.207471362581501 -1.84355022979632 0.0652487150219997 0.156722639905318
ADRA2C 275.894755655258 0.268174651329049 0.11719304524951 2.28831540948605 0.0221191597752121 0.0675729108507148
ADRB1 30.2893415437111 0.205862380597131 0.205182672710298 1.00331269632984 0.315710012172296 0.49112498335002
ADRB2 123.395461911292 -0.0820990696472875 0.154049150674566 -0.53294074837663 0.594074596753298 0.742232735556779
ADRB3 0.111548257819013 0 0.0378834184830031 0 1 NA
ADRBK1 1746.89020039842 0.0200650700272868 0.0729722133565771 0.274968636749982 0.783340334100803 0.876174368298069
ADRBK2 1109.66710244519 -0.211024617229036 0.0710562117485901 -2.96982645198818 0.00297968030997152 0.0131554452202285
ADRM1 1988.62549396542 0.0807183501285783 0.0770592861738042 1.04748375097222 0.29487652257732 0.469703454182972
ADSL 2364.71541010628 0.125352699508041 0.0593037387316484 2.1137402495864 0.0345374587548767 0.0958389766010683
ADSS 1894.43956399079 0.0626797090142025 0.0702256526410534 0.892547191189227 0.372099710153401 0.548687908169018
ADSSL1 88.0211533856729 0.446538317356317 0.172304080583839 2.5915713420324 0.0095538730322231 0.0341720686173844
ADTRP 6.06298893646545 -0.0942781459025443 0.172802467629367 -0.545583331047999 0.58535238503098 0.735134408150675
AEBP1 1.35578613631209 -0.0470708046476552 0.0981895904073513 -0.479386913137903 0.631663401801236 NA
AEBP2 1851.74563635204 0.00659906723557351 0.0737926160467787 0.0894272027351656 0.928742405419132 0.962924411517977
AEN 3627.35933134895 0.438055150102185 0.065307736689384 6.70755368825074 1.97914154511217e-11 6.91010557851417e-10
AES 2942.24845620022 -0.123359571351391 0.0679003390247307 -1.81677401207762 0.069251723634912 0.163773603426509
AFAP1 842.686035652756 -0.195001663183263 0.0789341926023191 -2.47043336676296 0.013494945729257 0.0452442100812363
AFAP1-AS1 1.30579252394191 -0.00309251022839551 0.0966479271497646 -0.0319976880994394 0.974473894584247 NA
AFAP1L1 642.298945436492 -0.520145794327191 0.0818455837749758 -6.35520904533184 2.08143365799651e-10 6.21935495262029e-09
AFAP1L2 75.8544798659396 -0.36582326564876 0.17624927044223 -2.07560158819874 0.0379308144365268 0.103245321588062
AFF1 2589.60130024323 -0.20294806310427 0.0561999599922594 -3.61117807080687 0.000304809279444569 0.00194399989830789
AFF2 630.938077432367 -0.25330316139325 0.0907618661231577 -2.7908544878257 0.00525690999026277 0.0208966755866051
AFF3 868.748742032445 -0.268063491939516 0.0799647389953552 -3.35227120487552 0.000801514600214375 0.00439634477862515
AFF4 7202.81719555526 0.0793000598902841 0.0618950664809191 1.28120162718834 0.200122854739006 0.358983729085506
AFG3L1P 705.21234378379 0.108505646000121 0.079164904601273 1.37062814067203 0.170490905991499 0.31971812942809
AFG3L2 1282.05098070736 0.136468161643262 0.0646784973891603 2.10994638329575 0.0348629744025726 0.0964413348764648
AFM 0 NA NA NA NA NA
AFMID 879.217598355438 0.253149173424578 0.0851226726408259 2.97393356635708 0.00294008721559867 0.013020269667525
AFP 0.759652727059961 -0.0539946270526757 0.0757128990060584 -0.713149645060548 0.475753161962404 NA
AFTPH 1221.72799170982 0.024598758791797 0.0698893021080865 0.351967440649988 0.724862680631183 0.836049510781491
AGA 267.780408731985 0.485404504422724 0.116101011336228 4.18088093149332 2.90381900088917e-05 0.000255985281647445
AGAP1 1338.72686920271 -0.245198692754931 0.0655474691909904 -3.74078047224796 0.000183449703195768 0.00125037311584437
AGAP11 78.4651177345405 -0.830049165794808 0.177983575117437 -4.66362789514216 3.10682945873923e-06 3.57408585750852e-05
AGAP2 67.6789028254102 -0.0520558072691159 0.190054866595629 -0.273898838801496 0.784162363978106 0.876666816018229
AGAP3 2072.70957244139 0.0214453697007563 0.0596547070999116 0.359491660311716 0.719227315534832 0.832317308287916
AGAP4 0.65594353291659 0.00548671094789899 0.0660692398913676 0.0830448625853778 0.933815867601695 NA
AGAP5 100.375711047488 0.64864307560531 0.157585024034836 4.11614669336801 3.85259155150596e-05 0.000328200484761501
AGAP6 538.436844355706 0.305318660817462 0.0903740132282334 3.37838998082779 0.000729116009301281 0.00404512345076886
AGAP7 2.55230758185154 -0.0257499813596806 0.127805848071617 -0.201477332596325 0.840325351979484 NA
AGAP8 78.9831031862839 0.201078746651748 0.172929060582047 1.16278169773753 0.244918084691324 0.412793172001138
AGAP9 14.3223778694597 0.185790593622714 0.204600930251761 0.908063288833043 0.363844784864175 0.5400974404403
AGBL1 0.263805059385473 0.0276055650845061 0.046202566115053 0.59748986702953 0.550180370241127 NA
AGBL2 0.967339434024597 0.00431636595553004 0.0863574392918132 0.0499825607489873 0.960136285456178 NA
AGBL3 187.742333286858 -0.165353035704203 0.137686775790896 -1.20093621739915 0.229775943938925 0.395211676097211
AGBL4 3.01632113072214 -0.1720625820518 0.134797027141694 -1.27645680101635 0.201794088213774 NA
AGBL5 2462.45688319085 -0.141625483912279 0.0636764315215678 -2.22414291328981 0.0261388304412845 0.0772497089314939
AGER 61.1238238794722 0.191741657579019 0.184409997722335 1.03975738814185 0.298452630898026 0.472929578124525
AGFG1 2533.28022144965 0.0496234855062494 0.0580492256094274 0.854851808706823 0.392633192386414 0.567994412635984
AGFG2 230.838574155109 0.179739657429213 0.118438960305711 1.51757206383165 0.129122313837938 0.260563505703571
AGGF1 2187.63819003774 0.168499778093993 0.0659597859979913 2.55458345633694 0.0106314939991707 0.0372580975731972
AGK 2092.87314645242 0.0751649860317906 0.056385071694121 1.33306536239853 0.182510355021682 0.335731522334097
AGL 2148.00426594552 -0.087676184124219 0.0854137535747668 -1.02648789515464 0.304661666493268 0.480021877216014
AGMAT 64.1907097048742 0.0223842671447104 0.182315778205336 0.122777454398378 0.902283327949032 0.948345483219469
AGMO 0.289639406780492 0.0139050446030225 0.0477313777687694 0.291318735243392 0.77080755989197 NA
AGPAT1 3248.8599870046 0.108232095907593 0.0605801609416136 1.78659307313339 0.0740032820806971 0.171927252312115
AGPAT2 744.15668943331 0.0428765088520987 0.0779482281713263 0.550063931637526 0.582275524423186 0.733208371939802
AGPAT3 1873.50627762369 -0.0361194968311438 0.0615057772810529 -0.587253725224778 0.557033314733819 0.713210044125567
